Date,Date.1,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact,Lower_CI,Upper_CI,Forecast_Volatility
2024-08-01 00:00:00+09:00,2024-08-01 00:00:00+09:00,3773000000000.0,,,,,0.0,,,
2024-08-02 00:00:00+09:00,2024-08-02 00:00:00+09:00,3757529840546.697,-0.4100227790432842,,,,-0.4100227790432798,,,
2024-08-05 00:00:00+09:00,2024-08-05 00:00:00+09:00,3652578145000.3926,-2.7931034482758577,,,,-2.793103448275863,,,
2024-08-06 00:00:00+09:00,2024-08-06 00:00:00+09:00,3725092564055.5474,1.985294117647052,,,,1.9852941176470615,,,
2024-08-07 00:00:00+09:00,2024-08-07 00:00:00+09:00,3717222650187.8247,-0.2112676056337914,,,,-0.2112676056338009,,,
2024-08-08 00:00:00+09:00,2024-08-08 00:00:00+09:00,3733003312382.018,0.4245283018867951,,,,0.4245283018867974,,,
2024-08-09 00:00:00+09:00,2024-08-09 00:00:00+09:00,3721228652401.374,-0.315420560747659,,,,-0.3154205607476623,,,
2024-08-12 00:00:00+09:00,2024-08-12 00:00:00+09:00,3768510145867.18,1.2705882352941122,,,,1.2705882352941211,,,
2024-08-13 00:00:00+09:00,2024-08-13 00:00:00+09:00,3752987678447.1313,-0.4118993135011517,,,,-0.4118993135011429,,,
2024-08-14 00:00:00+09:00,2024-08-14 00:00:00+09:00,3764688679292.1743,0.31177829099307,,,,0.3117782909930722,,,
2024-08-16 00:00:00+09:00,2024-08-16 00:00:00+09:00,3780230972004.8486,0.4128440366972574,,,,0.4128440366972452,,,
2024-08-19 00:00:00+09:00,2024-08-19 00:00:00+09:00,3784097117317.126,0.102272727272723,,,,0.1022727272727241,,,
2024-08-20 00:00:00+09:00,2024-08-20 00:00:00+09:00,3772513146549.8286,-0.3061224489795955,,,,-0.3061224489795922,,,
2024-08-21 00:00:00+09:00,2024-08-21 00:00:00+09:00,3780264885892.054,0.205479452054802,,,,0.205479452054792,,,
2024-08-22 00:00:00+09:00,2024-08-22 00:00:00+09:00,3772532525898.1846,-0.2045454545454572,,,,-0.2045454545454534,,,
2024-08-23 00:00:00+09:00,2024-08-23 00:00:00+09:00,3776408415479.587,0.1027397260273899,,,,0.102739726027401,,,
2024-08-26 00:00:00+09:00,2024-08-26 00:00:00+09:00,3791892550212.7607,0.4100227790432731,,,,0.4100227790432798,,,
2024-08-27 00:00:00+09:00,2024-08-27 00:00:00+09:00,3795744359801.013,0.1015801354401935,,,,0.101580135440179,,,
2024-08-28 00:00:00+09:00,2024-08-28 00:00:00+09:00,3811132512611.017,0.4054054054053901,,,,0.4054054054054012,,,
2024-08-29 00:00:00+09:00,2024-08-29 00:00:00+09:00,3776679194137.636,-0.904017857142858,,,,-0.9040178571428564,,,
2024-08-30 00:00:00+09:00,2024-08-30 00:00:00+09:00,3761193949150.283,-0.4100227790432953,,,,-0.4100227790432798,,,
2024-09-02 00:00:00+09:00,2024-09-02 00:00:00+09:00,3733957717104.712,-0.7241379310344853,,,,-0.7241379310344809,,,
2024-09-03 00:00:00+09:00,2024-09-03 00:00:00+09:00,3710402376365.9673,-0.6308411214953291,,,,-0.6308411214953247,,,
2024-09-04 00:00:00+09:00,2024-09-04 00:00:00+09:00,3678749654671.85,-0.8530805687203769,,,,-0.8530805687203781,,,
2024-09-05 00:00:00+09:00,2024-09-05 00:00:00+09:00,3714737423032.771,0.9782608695652284,,,,0.9782608695652218,,,
2024-09-06 00:00:00+09:00,2024-09-06 00:00:00+09:00,3734496664644.647,0.5319148936170137,,,,0.531914893617017,,,
2024-09-09 00:00:00+09:00,2024-09-09 00:00:00+09:00,3722717294323.9224,-0.315420560747659,,,,-0.3154205607476623,,,
2024-09-10 00:00:00+09:00,2024-09-10 00:00:00+09:00,3714833892994.765,-0.2117647058823668,,,,-0.2117647058823552,,,
2024-09-11 00:00:00+09:00,2024-09-11 00:00:00+09:00,3691122187294.799,-0.6382978723404209,,,,-0.6382978723404265,,,
2024-09-12 00:00:00+09:00,2024-09-12 00:00:00+09:00,3730954441114.5264,1.0791366906474753,,,,1.0791366906474853,,,
2024-09-13 00:00:00+09:00,2024-09-13 00:00:00+09:00,3809592825119.282,2.1077283372365585,,,,2.1077283372365363,,,
2024-09-19 00:00:00+09:00,2024-09-19 00:00:00+09:00,3805757664557.082,-0.100671140939601,,,,-0.1006711409395988,,,
2024-09-20 00:00:00+09:00,2024-09-20 00:00:00+09:00,3809597554577.3745,0.1008968609865323,,,,0.1008968609865423,,,
2024-09-23 00:00:00+09:00,2024-09-23 00:00:00+09:00,3809597554577.3745,0.0,,,,0.0,,,
2024-09-24 00:00:00+09:00,2024-09-24 00:00:00+09:00,3824938215870.9746,0.402684563758382,,,,0.4026845637583854,,,
2024-09-25 00:00:00+09:00,2024-09-25 00:00:00+09:00,3805855929871.618,-0.4988913525498906,,,,-0.4988913525498901,,,
2024-09-26 00:00:00+09:00,2024-09-26 00:00:00+09:00,3836575843206.905,0.8071748878923701,,,,0.807174887892379,,,
2024-09-27 00:00:00+09:00,2024-09-27 00:00:00+09:00,3794745335665.332,-1.0903083700440463,,,,-1.0903083700440517,,,
2024-09-30 00:00:00+09:00,2024-09-30 00:00:00+09:00,3763907676052.702,-0.812641083521437,,,,-0.8126410835214426,,,
