Date,Date,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact
2024-08-01 00:00:00+08:00,2024-08-01 00:00:00+08:00,5482051072.0,,,,,0.0
2024-08-02 00:00:00+08:00,2024-08-02 00:00:00+08:00,5460025028.957851,-0.4017847107380734,,,,-0.40178471073807787
2024-08-05 00:00:00+08:00,2024-08-05 00:00:00+08:00,5453753445.994444,-0.11486363029740154,,,,-0.11486363029740378
2024-08-06 00:00:00+08:00,2024-08-06 00:00:00+08:00,5513233287.201569,1.09062211550488,,,,1.0906221155048779
2024-08-07 00:00:00+08:00,2024-08-07 00:00:00+08:00,5461820066.167064,-0.9325420920216709,,,,-0.9325420920216672
2024-08-08 00:00:00+08:00,2024-08-08 00:00:00+08:00,5439318622.821745,-0.41197701631920935,,,,-0.41197701631921274
2024-08-09 00:00:00+08:00,2024-08-09 00:00:00+08:00,5395199529.031661,-0.8111143481276062,,,,-0.811114348127604
2024-08-12 00:00:00+08:00,2024-08-12 00:00:00+08:00,5362244083.306441,-0.6108290443733511,,,,-0.6108290443733461
2024-08-13 00:00:00+08:00,2024-08-13 00:00:00+08:00,5370545191.962903,0.15480661692190978,,,,0.15480661692190534
2024-08-14 00:00:00+08:00,2024-08-14 00:00:00+08:00,5335520028.407507,-0.6521714705578052,,,,-0.6521714705578124
2024-08-15 00:00:00+08:00,2024-08-15 00:00:00+08:00,5360577729.862557,0.4696393476481653,,,,0.46963934764817866
2024-08-16 00:00:00+08:00,2024-08-16 00:00:00+08:00,5345100011.561136,-0.2887322800152359,,,,-0.28873228001524864
2024-08-19 00:00:00+08:00,2024-08-19 00:00:00+08:00,5341690389.388129,-0.06378967962492599,,,,-0.06378967962491877
2024-08-20 00:00:00+08:00,2024-08-20 00:00:00+08:00,5295435012.614121,-0.8659314449579347,,,,-0.8659314449579498
2024-08-21 00:00:00+08:00,2024-08-21 00:00:00+08:00,5263243394.914657,-0.6079126195068341,,,,-0.6079126195068352
2024-08-22 00:00:00+08:00,2024-08-22 00:00:00+08:00,5221928576.434859,-0.7849687992714904,,,,-0.784968799271491
2024-08-23 00:00:00+08:00,2024-08-23 00:00:00+08:00,5248441117.489702,0.5077155052347182,,,,0.5077155052347149
2024-08-26 00:00:00+08:00,2024-08-26 00:00:00+08:00,5242628592.88241,-0.11074763872119808,,,,-0.11074763872119865
2024-08-27 00:00:00+08:00,2024-08-27 00:00:00+08:00,5199170002.025669,-0.8289465882771463,,,,-0.8289465882771457
2024-08-28 00:00:00+08:00,2024-08-28 00:00:00+08:00,5227788069.48438,0.5504353088581659,,,,0.5504353088581659
2024-08-29 00:00:00+08:00,2024-08-29 00:00:00+08:00,5191571714.070825,-0.6927663274063689,,,,-0.6927663274063539
2024-08-30 00:00:00+08:00,2024-08-30 00:00:00+08:00,5251665767.548146,1.157531028887604,,,,1.1575310288876084
2024-09-02 00:00:00+08:00,2024-09-02 00:00:00+08:00,5171096113.297761,-1.5341733045589612,,,,-1.5341733045589712
2024-09-03 00:00:00+08:00,2024-09-03 00:00:00+08:00,5179388433.843325,0.1603590489111184,,,,0.16035904891111175
2024-09-04 00:00:00+08:00,2024-09-04 00:00:00+08:00,5156136354.0493145,-0.44893485188474136,,,,-0.4489348518847364
2024-09-05 00:00:00+08:00,2024-09-05 00:00:00+08:00,5163269535.231342,0.1383435326807403,,,,0.13834353268074695
2024-09-06 00:00:00+08:00,2024-09-06 00:00:00+08:00,5087706282.284163,-1.4634768228072637,,,,-1.4634768228072803
2024-09-09 00:00:00+08:00,2024-09-09 00:00:00+08:00,5038145486.889339,-0.9741284705722664,,,,-0.9741284705722515
2024-09-10 00:00:00+08:00,2024-09-10 00:00:00+08:00,5017345872.197752,-0.4128426768483351,,,,-0.41284267684834175
2024-09-11 00:00:00+08:00,2024-09-11 00:00:00+08:00,5021444948.298065,0.08169809705620423,,,,0.08169809705620312
2024-09-12 00:00:00+08:00,2024-09-12 00:00:00+08:00,5005474266.812538,-0.3180495186139609,,,,-0.31804951861396424
2024-09-13 00:00:00+08:00,2024-09-13 00:00:00+08:00,5007529777.866165,0.04106526063385463,,,,0.041065260633845746
2024-09-18 00:00:00+08:00,2024-09-18 00:00:00+08:00,4963152250.671619,-0.8862159420538918,,,,-0.8862159420538874
2024-09-19 00:00:00+08:00,2024-09-19 00:00:00+08:00,5020483352.409785,1.1551348587061305,,,,1.155134858706125
2024-09-20 00:00:00+08:00,2024-09-20 00:00:00+08:00,4986476350.752164,-0.6773650915762541,,,,-0.6773650915762597
2024-09-23 00:00:00+08:00,2024-09-23 00:00:00+08:00,4986063094.693812,-0.00828753671496818,,,,-0.008287536714965404
2024-09-24 00:00:00+08:00,2024-09-24 00:00:00+08:00,5110852429.279318,2.502762845466333,,,,2.50276284546633
2024-09-25 00:00:00+08:00,2024-09-25 00:00:00+08:00,5138537644.375804,0.5416946679556167,,,,0.5416946679556256
2024-09-26 00:00:00+08:00,2024-09-26 00:00:00+08:00,5369732105.616635,4.499226769193299,,,,4.499226769193321
2024-09-27 00:00:00+08:00,2024-09-27 00:00:00+08:00,5610953452.874295,4.492241745269698,,,,4.492241745269694
2024-09-30 00:00:00+08:00,2024-09-30 00:00:00+08:00,5863518192.18085,4.501280244575456,,,,4.501280244575467
