Date,Date,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact
2024-08-01 00:00:00-04:00,2024-08-01 00:00:00-04:00,69858000000.0,,0.0,,,0.0
2024-08-02 00:00:00-04:00,2024-08-02 00:00:00-04:00,69392690762.12083,-0.6660786708453825,-0.5234480607257974,,,-0.6660786708453714
2024-08-05 00:00:00-04:00,2024-08-05 00:00:00-04:00,68577532506.77514,-1.1747033389151507,-0.7991087896869808,,,-1.1747033389151496
2024-08-06 00:00:00-04:00,2024-08-06 00:00:00-04:00,72057921944.55334,5.075116164954396,4.173312585315978,,,5.075116164954396
2024-08-07 00:00:00-04:00,2024-08-07 00:00:00-04:00,71818473538.41537,-0.3322999049600983,-0.12011768084927876,,,-0.33229990496011447
2024-08-08 00:00:00-04:00,2024-08-08 00:00:00-04:00,73232454619.55133,1.9688264195417915,0.8140698888681497,,,1.9688264195417824
2024-08-09 00:00:00-04:00,2024-08-09 00:00:00-04:00,73191595646.69072,-0.055793531806191954,0.1174172936529061,,,-0.05579353180618864
2024-08-12 00:00:00-04:00,2024-08-12 00:00:00-04:00,73497602984.97952,0.4180908143688544,0.08771893222619509,,,0.4180908143688489
2024-08-13 00:00:00-04:00,2024-08-13 00:00:00-04:00,74366552572.25078,1.182282893564346,1.0787164954434036,,,1.1822828935643535
2024-08-14 00:00:00-04:00,2024-08-14 00:00:00-04:00,74469635744.15302,0.1386149664556413,0.5347106317082861,,,0.13861496645564522
2024-08-15 00:00:00-04:00,2024-08-15 00:00:00-04:00,76448845746.42152,2.657740947019338,0.7465433448880265,,,2.657740947019364
2024-08-16 00:00:00-04:00,2024-08-16 00:00:00-04:00,80026633145.9906,4.679975694383254,0.8633075018376778,,,4.679975694383252
2024-08-19 00:00:00-04:00,2024-08-19 00:00:00-04:00,79704429970.38753,-0.4026199315611434,-0.7867100527067415,,,-0.4026199315611278
2024-08-20 00:00:00-04:00,2024-08-20 00:00:00-04:00,77142311553.59532,-3.2145244847044285,-1.157990453447697,,,-3.214524484704453
2024-08-21 00:00:00-04:00,2024-08-21 00:00:00-04:00,76522659920.73222,-0.8032577976777255,1.0644258644640558,,,-0.8032577976777285
2024-08-22 00:00:00-04:00,2024-08-22 00:00:00-04:00,75438059916.08551,-1.4173579509262013,-0.7844916379919942,,,-1.4173579509262018
2024-08-23 00:00:00-04:00,2024-08-23 00:00:00-04:00,75743040786.5852,0.4042798434092054,0.08333298798568256,,,0.4042798434092276
2024-08-26 00:00:00-04:00,2024-08-26 00:00:00-04:00,74707306177.21565,-1.3674320420906438,0.3601129087423427,,,-1.3674320420906445
2024-08-27 00:00:00-04:00,2024-08-27 00:00:00-04:00,76056088217.09985,1.8054218642079123,0.7937940603868632,,,1.8054218642079214
2024-08-28 00:00:00-04:00,2024-08-28 00:00:00-04:00,75262140579.70064,-1.0438975445764664,-0.2933312507248709,,,-1.0438975445764498
2024-08-29 00:00:00-04:00,2024-08-29 00:00:00-04:00,75620877974.79947,0.47665053416723335,-0.26930217726409134,,,0.4766505341672289
2024-08-30 00:00:00-04:00,2024-08-30 00:00:00-04:00,77379127551.5487,2.3250848493655107,1.2500009914872212,,,2.325084849365521
2024-09-03 00:00:00-04:00,2024-09-03 00:00:00-04:00,76164612844.93872,-1.5695637118690597,-1.0695649834348153,,,-1.5695637118690609
2024-09-04 00:00:00-04:00,2024-09-04 00:00:00-04:00,76187264074.26431,0.02973983386709289,-0.18935986902942512,,,0.02973983386709957
2024-09-05 00:00:00-04:00,2024-09-05 00:00:00-04:00,74761870247.1375,-1.870908273773153,-1.1161548488809314,,,-1.8709082737731597
2024-09-06 00:00:00-04:00,2024-09-06 00:00:00-04:00,73668934138.53958,-1.4618897373554707,-0.9330809272265438,,,-1.4618897373554773
2024-09-09 00:00:00-04:00,2024-09-09 00:00:00-04:00,73117563518.23483,-0.7484438681681693,-0.4377413814888753,,,-0.7484438681681648
2024-09-10 00:00:00-04:00,2024-09-10 00:00:00-04:00,73102018108.23778,-0.021260842469372765,-0.17769216583487846,,,-0.021260842469361642
2024-09-11 00:00:00-04:00,2024-09-11 00:00:00-04:00,74293756300.66872,1.630239798122135,0.6256209749254382,,,1.6302397981221461
2024-09-12 00:00:00-04:00,2024-09-12 00:00:00-04:00,74276957478.47903,-0.022611351244239408,-0.17509655259554946,,,-0.02261135124423607
2024-09-13 00:00:00-04:00,2024-09-13 00:00:00-04:00,73871750594.21513,-0.5455351134721731,0.14677233109215093,,,-0.5455351134721731
2024-09-16 00:00:00-04:00,2024-09-16 00:00:00-04:00,75479859857.22281,2.1768933998074225,2.0739979733227454,,,2.1768933998074336
2024-09-17 00:00:00-04:00,2024-09-17 00:00:00-04:00,75929991454.19664,0.5963598737799725,-0.4644780948458316,,,0.596359873779947
2024-09-18 00:00:00-04:00,2024-09-18 00:00:00-04:00,75951062152.50717,0.027750165523521275,0.027750165523510173,,,0.027750165523510173
2024-09-19 00:00:00-04:00,2024-09-19 00:00:00-04:00,78514460399.93927,3.3750656999172346,0.3327185217977502,,,3.375065699917258
2024-09-20 00:00:00-04:00,2024-09-20 00:00:00-04:00,79142103577.3383,0.7993981926410987,1.096893812010764,,,0.799398192641102
2024-09-23 00:00:00-04:00,2024-09-23 00:00:00-04:00,81279598860.38536,2.700832030523781,0.7936500309783234,,,2.700832030523771
2024-09-24 00:00:00-04:00,2024-09-24 00:00:00-04:00,87142857288.40918,7.213690163622966,0.9536076054224041,,,7.2136901636229736
2024-09-25 00:00:00-04:00,2024-09-25 00:00:00-04:00,87324228644.18675,0.20813106365942247,1.1240634667768035,,,0.20813106365941916
2024-09-26 00:00:00-04:00,2024-09-26 00:00:00-04:00,93274542864.53754,6.814047272717483,0.33707880961666215,,,6.814047272717476
2024-09-27 00:00:00-04:00,2024-09-27 00:00:00-04:00,94773059645.11623,1.6065656657840544,-0.6558715370619439,,,1.6065656657840437
2024-09-30 00:00:00-04:00,2024-09-30 00:00:00-04:00,95680181383.28087,0.9571514748615506,0.8443712452034057,,,0.9571514748615615
2024-10-01 00:00:00-04:00,2024-10-01 00:00:00-04:00,97632258584.03484,2.0402105979860474,-1.25603974533671,,,2.040210597986042
2024-10-02 00:00:00-04:00,2024-10-02 00:00:00-04:00,100038278871.67493,2.4643702015447744,0.504203620211936,,,2.4643702015447846
2024-10-03 00:00:00-04:00,2024-10-03 00:00:00-04:00,99564475170.05563,-0.47362240430692815,-0.2727287773974463,,,-0.4736224043069332
2024-10-04 00:00:00-04:00,2024-10-04 00:00:00-04:00,102418646138.73878,2.8666559672094305,0.47539750880220216,,,2.866655967209425
2024-10-07 00:00:00-04:00,2024-10-07 00:00:00-04:00,102022054813.78569,-0.38722570538167744,-0.49261270425698944,,,-0.38722570538166523
2024-10-08 00:00:00-04:00,2024-10-08 00:00:00-04:00,96858313269.07904,-5.061397316621097,-1.6777941942088557,,,-5.061397316621094
2024-10-09 00:00:00-04:00,2024-10-09 00:00:00-04:00,94821591234.8323,-2.1027849500007134,-1.3793115078804619,,,-2.10278495000071
2024-10-10 00:00:00-04:00,2024-10-10 00:00:00-04:00,94989172108.42787,0.1767328215158681,-0.2224279628977388,,,0.17673282151586034
2024-10-11 00:00:00-04:00,2024-10-11 00:00:00-04:00,95778722887.61708,0.831200821803102,0.19607757584003682,,,0.8312008218030954
2024-10-14 00:00:00-04:00,2024-10-14 00:00:00-04:00,95097341871.77936,-0.7114116740074228,-1.029684308138018,,,-0.7114116740074217
2024-10-15 00:00:00-04:00,2024-10-15 00:00:00-04:00,90663208436.50464,-4.662731205729498,-0.6051874386890932,,,-4.6627312057294885
2024-10-16 00:00:00-04:00,2024-10-16 00:00:00-04:00,91555899349.76186,0.9846231218282986,0.5588251106192077,,,0.9846231218282976
2024-10-17 00:00:00-04:00,2024-10-17 00:00:00-04:00,90525705091.9492,-1.125207949601481,0.7507197303644307,,,-1.1252079496014828
2024-10-18 00:00:00-04:00,2024-10-18 00:00:00-04:00,91073074398.62242,0.6046562201501127,-0.7042253773371521,,,0.604656220150116
2024-10-21 00:00:00-04:00,2024-10-21 00:00:00-04:00,90082503609.45349,-1.0876659163094105,-0.74999793676222,,,-1.08766591630941
2024-10-22 00:00:00-04:00,2024-10-22 00:00:00-04:00,90340546212.5789,0.28645141152396913,-0.47337513511561236,,,0.28645141152396586
2024-10-23 00:00:00-04:00,2024-10-23 00:00:00-04:00,89689197025.3961,-0.7209931913076062,-0.33066030577972416,,,-0.720993191307604
2024-10-24 00:00:00-04:00,2024-10-24 00:00:00-04:00,88822339301.31207,-0.9665129723912869,-0.2127650323278207,,,-0.9665129723912962
2024-10-25 00:00:00-04:00,2024-10-25 00:00:00-04:00,89265662013.95222,0.49911172811636373,-0.1530618053930266,,,0.4991117281163704
2024-10-28 00:00:00-04:00,2024-10-28 00:00:00-04:00,90660351554.64034,1.5624031785818282,-0.400000352125901,,,1.5624031785818417
2024-10-29 00:00:00-04:00,2024-10-29 00:00:00-04:00,90396651584.46225,-0.29086581472073103,0.24948001452519408,,,-0.2908658147207466
2024-10-30 00:00:00-04:00,2024-10-30 00:00:00-04:00,88739948874.28923,-1.8327036246747253,-0.6185561232921988,,,-1.8327036246747264
2024-10-31 00:00:00-04:00,2024-10-31 00:00:00-04:00,89580727730.96846,0.9474637605102698,0.28421100817228373,,,0.9474637605102799
2024-11-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,88645468435.87477,-1.0440407426723364,-0.8446312412961076,,,-1.0440407426723357
2024-11-04 00:00:00-05:00,2024-11-04 00:00:00-05:00,87959216302.60402,-0.7741536543034666,-0.12875524623216617,,,-0.7741536543034788
2024-11-05 00:00:00-05:00,2024-11-05 00:00:00-05:00,89606653428.90454,1.872955666900089,1.6810360109693077,,,1.872955666900079
2024-11-06 00:00:00-05:00,2024-11-06 00:00:00-05:00,87194335035.6488,-2.6921197265443175,-1.1632656338114522,,,-2.6921197265443335
2024-11-07 00:00:00-05:00,2024-11-07 00:00:00-05:00,90319510331.96587,3.584149469159148,0.6050942001416137,,,3.584149469159168
2024-11-08 00:00:00-05:00,2024-11-08 00:00:00-05:00,87339482703.10797,-3.299428460035847,-0.1560850328203911,,,-3.2994284600358634
2024-11-11 00:00:00-05:00,2024-11-11 00:00:00-05:00,87697234504.91853,0.4096106259601662,-0.3765716547056708,,,0.409610625960174
2024-11-12 00:00:00-05:00,2024-11-12 00:00:00-05:00,83907930363.89888,-4.320893540613446,-0.9533874482917047,,,-4.320893540613441
2024-11-13 00:00:00-05:00,2024-11-13 00:00:00-05:00,83396468999.42717,-0.6095506852016985,-0.09847052139584811,,,-0.6095506852017019
2024-11-14 00:00:00-05:00,2024-11-14 00:00:00-05:00,80826081540.86363,-3.082129842429171,-0.13172326024307512,,,-3.0821298424291754
2024-11-15 00:00:00-05:00,2024-11-15 00:00:00-05:00,82545382928.2416,2.1271616223393464,-0.09922734502949448,,,2.127161622339344
2024-11-18 00:00:00-05:00,2024-11-18 00:00:00-05:00,82594286906.11453,0.0592449585162802,-0.36504310998259676,,,0.059244958516288006
2024-11-19 00:00:00-05:00,2024-11-19 00:00:00-05:00,82141781143.9876,-0.5478656927461634,-0.3695429112845816,,,-0.5478656927461678
2024-11-20 00:00:00-05:00,2024-11-20 00:00:00-05:00,81544551707.51247,-0.7270714466590777,-0.7142858687519182,,,-0.7270714466590622
2024-11-21 00:00:00-05:00,2024-11-21 00:00:00-05:00,80929196361.83522,-0.754624720832886,-1.0104528690478842,,,-0.7546247208329082
2024-11-22 00:00:00-05:00,2024-11-22 00:00:00-05:00,80267019573.33138,-0.8182174274204423,0.07211703785078294,,,-0.8182174274204312
