Date,Date.1,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact,Lower_CI,Upper_CI,Forecast_Volatility
2024-08-05 00:00:00+02:00,2024-08-05 00:00:00+02:00,32780292823.356457,-1.231034536428599,,,,-1.231034536428603,,,
2024-08-06 00:00:00+02:00,2024-08-06 00:00:00+02:00,32606856840.76193,-0.5290861296728622,,,,-0.5290861296728572,,,
2024-08-07 00:00:00+02:00,2024-08-07 00:00:00+02:00,33023317717.21675,1.2772187104345578,,,,1.2772187104345556,,,
2024-08-08 00:00:00+02:00,2024-08-08 00:00:00+02:00,33186810700.172222,0.4950834569545259,,,,0.4950834569545226,,,
2024-08-12 00:00:00+02:00,2024-08-12 00:00:00+02:00,32952811512.561214,-0.7050969426531606,,,,-0.7050969426531672,,,
2024-08-13 00:00:00+02:00,2024-08-13 00:00:00+02:00,33046892799.770084,0.2855030660221747,,,,0.285503066022168,,,
2024-08-14 00:00:00+02:00,2024-08-14 00:00:00+02:00,33336578439.0935,0.8765896421143449,,,,0.8765896421143383,,,
2024-08-15 00:00:00+02:00,2024-08-15 00:00:00+02:00,33536560937.5442,0.5998890942454427,,,,0.5998890942454338,,,
2024-08-16 00:00:00+02:00,2024-08-16 00:00:00+02:00,34080879393.707375,1.6230598515359684,,,,1.6230598515359584,,,
2024-08-19 00:00:00+02:00,2024-08-19 00:00:00+02:00,34205292969.061,0.3650538881828202,,,,0.3650538881828291,,,
2024-08-20 00:00:00+02:00,2024-08-20 00:00:00+02:00,33997957251.910545,-0.6061509759264228,,,,-0.6061509759264289,,,
2024-08-21 00:00:00+02:00,2024-08-21 00:00:00+02:00,33999584216.151295,0.0047854764587684,,,,0.0047854764587518,,,
2024-08-22 00:00:00+02:00,2024-08-22 00:00:00+02:00,33782566120.034313,-0.6382963236764794,,,,-0.6382963236764744,,,
2024-08-23 00:00:00+02:00,2024-08-23 00:00:00+02:00,34203633180.053135,1.2464034215835085,,,,1.2464034215835185,,,
2024-08-26 00:00:00+02:00,2024-08-26 00:00:00+02:00,34267203626.935043,0.185858755259316,,,,0.185858755259316,,,
2024-08-27 00:00:00+02:00,2024-08-27 00:00:00+02:00,34455871745.59709,0.5505792673253129,,,,0.5505792673252929,,,
2024-08-28 00:00:00+02:00,2024-08-28 00:00:00+02:00,34629402273.72459,0.5036312225932038,,,,0.5036312225932127,,,
2024-08-29 00:00:00+02:00,2024-08-29 00:00:00+02:00,34690962834.42878,0.1777696311868082,,,,0.1777696311868115,,,
2024-08-30 00:00:00+02:00,2024-08-30 00:00:00+02:00,34500327228.61226,-0.5495252660653316,,,,-0.5495252660653327,,,
2024-09-02 00:00:00+02:00,2024-09-02 00:00:00+02:00,34184706454.033905,-0.9148341477659973,,,,-0.9148341477659976,,,
2024-09-03 00:00:00+02:00,2024-09-03 00:00:00+02:00,34038575141.51268,-0.4274756979929628,,,,-0.4274756979929611,,,
2024-09-04 00:00:00+02:00,2024-09-04 00:00:00+02:00,33897636219.704247,-0.4140564674710689,,,,-0.4140564674710784,,,
2024-09-05 00:00:00+02:00,2024-09-05 00:00:00+02:00,34206016550.110386,0.909739925248476,,,,0.9097399252484816,,,
2024-09-06 00:00:00+02:00,2024-09-06 00:00:00+02:00,33912852780.314873,-0.8570532302878409,,,,-0.8570532302878414,,,
2024-09-09 00:00:00+02:00,2024-09-09 00:00:00+02:00,33759803859.553333,-0.4513006374101902,,,,-0.4513006374101835,,,
