Date,Date.1,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact,Lower_CI,Upper_CI,Forecast_Volatility
2024-08-06 00:00:00+02:00,2024-08-06 00:00:00+02:00,58912853540.91396,-0.2042028799441375,,,,-0.2042028799441519,,,
2024-08-07 00:00:00+02:00,2024-08-07 00:00:00+02:00,59669281038.264275,1.2839770133099782,,,,1.283977013309987,,,
2024-08-08 00:00:00+02:00,2024-08-08 00:00:00+02:00,59664873591.555954,-0.0073864585455551,,,,-0.0073864585455507,,,
2024-08-09 00:00:00+02:00,2024-08-09 00:00:00+02:00,59858825671.445175,0.3250691205967326,,,,0.3250691205967271,,,
2024-08-12 00:00:00+02:00,2024-08-12 00:00:00+02:00,60021279490.03875,0.2713949309417707,,,,0.2713949309417662,,,
2024-08-13 00:00:00+02:00,2024-08-13 00:00:00+02:00,59854987042.84083,-0.2770558185543503,,,,-0.2770558185543548,,,
2024-08-14 00:00:00+02:00,2024-08-14 00:00:00+02:00,59907677740.403656,0.0880305888715904,,,,0.0880305888715826,,,
2024-08-15 00:00:00+02:00,2024-08-15 00:00:00+02:00,60355084933.695724,0.7468278026579567,,,,0.7468278026579622,,,
2024-08-16 00:00:00+02:00,2024-08-16 00:00:00+02:00,60289881327.39374,-0.1080333270570665,,,,-0.1080333270570521,,,
2024-08-19 00:00:00+02:00,2024-08-19 00:00:00+02:00,60546690122.72614,0.4259567106092765,,,,0.425956710609271,,,
2024-08-20 00:00:00+02:00,2024-08-20 00:00:00+02:00,60135317102.78273,-0.6794310623909783,,,,-0.6794310623909788,,,
2024-08-21 00:00:00+02:00,2024-08-21 00:00:00+02:00,60205184549.20062,0.1161837166310686,,,,0.1161837166310586,,,
2024-08-22 00:00:00+02:00,2024-08-22 00:00:00+02:00,59982794392.7278,-0.3693870521916276,,,,-0.3693870521916315,,,
2024-08-23 00:00:00+02:00,2024-08-23 00:00:00+02:00,60219337708.95373,0.3943519447880295,,,,0.3943519447880262,,,
2024-08-26 00:00:00+02:00,2024-08-26 00:00:00+02:00,60524505454.805244,0.5067603820660072,,,,0.5067603820660094,,,
2024-08-27 00:00:00+02:00,2024-08-27 00:00:00+02:00,60463845042.14614,-0.1002245490537734,,,,-0.1002245490537817,,,
2024-08-28 00:00:00+02:00,2024-08-28 00:00:00+02:00,60329363083.02929,-0.2224171470125879,,,,-0.222417147012578,,,
2024-08-29 00:00:00+02:00,2024-08-29 00:00:00+02:00,60459862623.955605,0.2163118160997568,,,,0.2163118160997568,,,
2024-08-30 00:00:00+02:00,2024-08-30 00:00:00+02:00,60234257225.66436,-0.3731490421909345,,,,-0.3731490421909494,,,
2024-09-02 00:00:00+02:00,2024-09-02 00:00:00+02:00,60360653648.54364,0.2098414236366252,,,,0.2098414236366164,,,
2024-09-03 00:00:00+02:00,2024-09-03 00:00:00+02:00,59504223940.03022,-1.4188542647335711,,,,-1.4188542647335738,,,
2024-09-04 00:00:00+02:00,2024-09-04 00:00:00+02:00,59353767511.662346,-0.252849996866622,,,,-0.2528499968666242,,,
2024-09-05 00:00:00+02:00,2024-09-05 00:00:00+02:00,59526887218.516235,0.2916743352810336,,,,0.2916743352810325,,,
2024-09-06 00:00:00+02:00,2024-09-06 00:00:00+02:00,59217262167.57707,-0.5201431914330867,,,,-0.5201431914330701,,,
2024-09-09 00:00:00+02:00,2024-09-09 00:00:00+02:00,59706944412.42559,0.8269248305718291,,,,0.8269248305718303,,,
2024-09-10 00:00:00+02:00,2024-09-10 00:00:00+02:00,59226527618.567154,-0.8046246522681821,,,,-0.8046246522681821,,,
2024-09-11 00:00:00+02:00,2024-09-11 00:00:00+02:00,59368979803.52737,0.2405209129896057,,,,0.2405209129895869,,,
2024-09-12 00:00:00+02:00,2024-09-12 00:00:00+02:00,59688560439.09946,0.5382956497310465,,,,0.5382956497310443,,,
2024-09-13 00:00:00+02:00,2024-09-13 00:00:00+02:00,59759115681.62682,0.1182056360688355,,,,0.1182056360688366,,,
2024-09-16 00:00:00+02:00,2024-09-16 00:00:00+02:00,59825167743.73271,0.1105305213313201,,,,0.1105305213313267,,,
2024-09-17 00:00:00+02:00,2024-09-17 00:00:00+02:00,59904324437.34094,0.1323133667544551,,,,0.1323133667544507,,,
2024-09-18 00:00:00+02:00,2024-09-18 00:00:00+02:00,59829687315.77778,-0.1245938790967127,,,,-0.1245938790967277,,,
2024-09-19 00:00:00+02:00,2024-09-19 00:00:00+02:00,60454072430.11734,1.043604174369306,,,,1.0436041743693023,,,
2024-09-20 00:00:00+02:00,2024-09-20 00:00:00+02:00,60167483075.95874,-0.4740612875830385,,,,-0.4740612875830464,,,
2024-09-23 00:00:00+02:00,2024-09-23 00:00:00+02:00,60224262737.66729,0.0943693483685725,,,,0.0943693483685459,,,
2024-09-24 00:00:00+02:00,2024-09-24 00:00:00+02:00,60477296729.422874,0.4201529088994959,,,,0.4201529088994959,,,
2024-09-25 00:00:00+02:00,2024-09-25 00:00:00+02:00,59949793880.79897,-0.8722328495996856,,,,-0.8722328495996841,,,
2024-09-26 00:00:00+02:00,2024-09-26 00:00:00+02:00,59323240319.525505,-1.0451304678699591,,,,-1.045130467869954,,,
2024-09-27 00:00:00+02:00,2024-09-27 00:00:00+02:00,59255714822.32408,-0.1138263804163708,,,,-0.1138263804163675,,,
2024-09-30 00:00:00+02:00,2024-09-30 00:00:00+02:00,58962690982.553375,-0.4945073072687211,,,,-0.4945073072687273,,,
2024-10-01 00:00:00+02:00,2024-10-01 00:00:00+02:00,59330074670.60925,0.6230782244395661,,,,0.6230782244395605,,,
2024-10-02 00:00:00+02:00,2024-10-02 00:00:00+02:00,59928776068.36401,1.0091027208016357,,,,1.00910272080163,,,
2024-10-03 00:00:00+02:00,2024-10-03 00:00:00+02:00,60320131504.87427,0.6530342553030088,,,,0.6530342553030055,,,
2024-10-04 00:00:00+02:00,2024-10-04 00:00:00+02:00,60818713987.30191,0.826560668866172,,,,0.8265606688661797,,,
2024-10-07 00:00:00+02:00,2024-10-07 00:00:00+02:00,61093926988.45605,0.4525136805944241,,,,0.4525136805944141,,,
2024-10-08 00:00:00+02:00,2024-10-08 00:00:00+02:00,60572582493.15953,-0.853349131403891,,,,-0.8533491314039049,,,
2024-10-09 00:00:00+02:00,2024-10-09 00:00:00+02:00,60528674098.70087,-0.0724888929139244,,,,-0.0724888929139194,,,
2024-10-10 00:00:00+02:00,2024-10-10 00:00:00+02:00,60717644168.94687,0.3121992560713549,,,,0.3121992560713882,,,
2024-10-11 00:00:00+02:00,2024-10-11 00:00:00+02:00,60700131501.34653,-0.0288427982344186,,,,-0.0288427982344202,,,
2024-10-14 00:00:00+02:00,2024-10-14 00:00:00+02:00,60752686341.13018,0.0865810970812841,,,,0.0865810970812874,,,
2024-10-15 00:00:00+02:00,2024-10-15 00:00:00+02:00,59440218278.177246,-2.1603457262504344,,,,-2.16034572625042,,,
2024-10-16 00:00:00+02:00,2024-10-16 00:00:00+02:00,59404248564.52126,-0.0605141008864551,,,,-0.0605141008864501,,,
2024-10-17 00:00:00+02:00,2024-10-17 00:00:00+02:00,59570731480.67985,0.2802542245404549,,,,0.2802542245404649,,,
2024-10-18 00:00:00+02:00,2024-10-18 00:00:00+02:00,59516921623.24847,-0.0903293548591643,,,,-0.0903293548591654,,,
2024-10-21 00:00:00+02:00,2024-10-21 00:00:00+02:00,59642618012.269745,0.2111943722777898,,,,0.2111943722777965,,,
2024-10-22 00:00:00+02:00,2024-10-22 00:00:00+02:00,59781426374.18081,0.2327335159608701,,,,0.2327335159608723,,,
2024-10-23 00:00:00+02:00,2024-10-23 00:00:00+02:00,59674266784.75369,-0.1792523128444467,,,,-0.1792523128444462,,,
2024-10-24 00:00:00+02:00,2024-10-24 00:00:00+02:00,59705591496.8847,0.0524928311963934,,,,0.0524928311964034,,,
2024-10-25 00:00:00+02:00,2024-10-25 00:00:00+02:00,59790558508.32489,0.1423099735049504,,,,0.1423099735049449,,,
2024-10-28 00:00:00+01:00,2024-10-28 00:00:00+01:00,59549490473.04873,-0.4031874618508513,,,,-0.4031874618508547,,,
2024-10-29 00:00:00+01:00,2024-10-29 00:00:00+01:00,59401441000.3778,-0.2486158512774117,,,,-0.2486158512773956,,,
2024-10-30 00:00:00+01:00,2024-10-30 00:00:00+01:00,59284435642.82821,-0.1969739379703683,,,,-0.1969739379703672,,,
2024-10-31 00:00:00+01:00,2024-10-31 00:00:00+01:00,58499524646.461624,-1.3239748137191532,,,,-1.323974813719155,,,
2024-11-01 00:00:00+01:00,2024-11-01 00:00:00+01:00,58728834933.0142,0.3919865809823175,,,,0.3919865809823231,,,
2024-11-04 00:00:00+01:00,2024-11-04 00:00:00+01:00,58810995399.040245,0.1398980009049255,,,,0.1398980009049377,,,
2024-11-05 00:00:00+01:00,2024-11-05 00:00:00+01:00,58906684122.549675,0.1627054989635334,,,,0.1627054989635312,,,
2024-11-06 00:00:00+01:00,2024-11-06 00:00:00+01:00,58579256051.82034,-0.5558419653161062,,,,-0.5558419653161012,,,
2024-11-07 00:00:00+01:00,2024-11-07 00:00:00+01:00,58657097483.25213,0.1328822465121781,,,,0.1328822465121815,,,
2024-11-08 00:00:00+01:00,2024-11-08 00:00:00+01:00,58245663534.44064,-0.7014222770380996,,,,-0.7014222770380979,,,
2024-11-11 00:00:00+01:00,2024-11-11 00:00:00+01:00,58393225807.70836,0.2533446514528359,,,,0.2533446514528259,,,
2024-11-12 00:00:00+01:00,2024-11-12 00:00:00+01:00,57731244643.25501,-1.1336608918186553,,,,-1.1336608918186548,,,
2024-11-13 00:00:00+01:00,2024-11-13 00:00:00+01:00,57787194455.411194,0.0969142662728295,,,,0.0969142662728184,,,
2024-11-14 00:00:00+01:00,2024-11-14 00:00:00+01:00,58397250165.77646,1.0556935946007595,,,,1.0556935946007606,,,
2024-11-15 00:00:00+01:00,2024-11-15 00:00:00+01:00,58562784046.228424,0.2834617725698596,,,,0.2834617725698674,,,
2024-11-18 00:00:00+01:00,2024-11-18 00:00:00+01:00,58833145118.40099,0.4616602106196854,,,,0.4616602106196965,,,
2024-11-19 00:00:00+01:00,2024-11-19 00:00:00+01:00,58546069662.251945,-0.4879485119677174,,,,-0.4879485119677169,,,
2024-11-20 00:00:00+01:00,2024-11-20 00:00:00+01:00,58500225957.22062,-0.0783036424063854,,,,-0.0783036424063948,,,
2024-11-21 00:00:00+01:00,2024-11-21 00:00:00+01:00,58413041720.6175,-0.1490323074424981,,,,-0.1490323074424832,,,
2024-11-22 00:00:00+01:00,2024-11-22 00:00:00+01:00,58371667888.09283,-0.0708297861333084,,,,-0.070829786133294,,,
2024-11-25 00:00:00+01:00,2024-11-25 00:00:00+01:00,57814943925.76275,-0.9537571607468932,,,,-0.9537571607468986,,,
2024-11-26 00:00:00+01:00,2024-11-26 00:00:00+01:00,57372641831.52362,-0.7650307415450697,,,,-0.7650307415450602,,,
2024-11-27 00:00:00+01:00,2024-11-27 00:00:00+01:00,56982530823.530106,-0.6799599870947026,,,,-0.6799599870947043,,,
2024-11-28 00:00:00+01:00,2024-11-28 00:00:00+01:00,57039410527.6952,0.0998195470489848,,,,0.0998195470489937,,,
2024-11-29 00:00:00+01:00,2024-11-29 00:00:00+01:00,57394458969.65261,0.6224616255194659,,,,0.6224616255194582,,,
