Date,Date.1,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact,Lower_CI,Upper_CI,Forecast_Volatility
2024-08-26 00:00:00-04:00,2024-08-26 00:00:00-04:00,102108659243.1604,0.0038163408248248,0.3601129087423427,,,0.0038163408248248,,,
2024-08-27 00:00:00-04:00,2024-08-27 00:00:00-04:00,102958085691.3018,0.8318848317443672,0.7937940603868632,,,0.8318848317443928,,,
2024-08-28 00:00:00-04:00,2024-08-28 00:00:00-04:00,102293349950.79028,-0.6456372377635189,-0.2933312507248709,,,-0.6456372377635207,,,
2024-08-29 00:00:00-04:00,2024-08-29 00:00:00-04:00,102300385335.1568,0.0068776556539695,-0.2693021772640913,,,0.0068776556539751,,,
2024-08-30 00:00:00-04:00,2024-08-30 00:00:00-04:00,104027100817.2852,1.6878875641292312,1.2500009914872212,,,1.6878875641292368,,,
2024-09-03 00:00:00-04:00,2024-09-03 00:00:00-04:00,102050354142.31488,-1.900222787562178,-1.069564983434815,,,-1.9002227875621809,,,
2024-09-04 00:00:00-04:00,2024-09-04 00:00:00-04:00,101796546772.76224,-0.2487079752792276,-0.1893598690294251,,,-0.2487079752792326,,,
2024-09-05 00:00:00-04:00,2024-09-05 00:00:00-04:00,100603206168.07628,-1.1722800453632498,-1.1161548488809314,,,-1.1722800453632398,,,
2024-09-06 00:00:00-04:00,2024-09-06 00:00:00-04:00,98922887233.67017,-1.6702439200584118,-0.9330809272265438,,,-1.6702439200584274,,,
2024-09-09 00:00:00-04:00,2024-09-09 00:00:00-04:00,98935345527.40648,0.0125939447227274,-0.4377413814888753,,,0.012593944722733,,,
2024-09-10 00:00:00-04:00,2024-09-10 00:00:00-04:00,99690083206.36365,0.7628594967084901,-0.1776921658348784,,,0.7628594967084812,,,
2024-09-11 00:00:00-04:00,2024-09-11 00:00:00-04:00,101271192851.5978,1.586025003069924,0.6256209749254382,,,1.586025003069913,,,
2024-09-12 00:00:00-04:00,2024-09-12 00:00:00-04:00,101520461771.1098,0.2461400053589413,-0.1750965525955494,,,0.2461400053589457,,,
2024-09-13 00:00:00-04:00,2024-09-13 00:00:00-04:00,102053555029.407,0.5251091740492209,0.1467723310921509,,,0.5251091740492264,,,
2024-09-16 00:00:00-04:00,2024-09-16 00:00:00-04:00,104250134420.2441,2.1523791015453986,2.0739979733227454,,,2.152379101545409,,,
2024-09-17 00:00:00-04:00,2024-09-17 00:00:00-04:00,104180292238.3646,-0.066994812302068,-0.4644780948458316,,,-0.0669948123020746,,,
2024-09-18 00:00:00-04:00,2024-09-18 00:00:00-04:00,103741630187.21124,-0.4210604920839467,0.0277501655235101,,,-0.4210604920839339,,,
2024-09-19 00:00:00-04:00,2024-09-19 00:00:00-04:00,104940695764.28436,1.1558191006920682,0.3327185217977502,,,1.1558191006920593,,,
2024-09-20 00:00:00-04:00,2024-09-20 00:00:00-04:00,105723632733.51924,0.7460756416114211,1.096893812010764,,,0.7460756416114439,,,
2024-09-23 00:00:00-04:00,2024-09-23 00:00:00-04:00,106370339433.23978,0.61169549607758,0.7936500309783234,,,0.6116954960775707,,,
2024-09-24 00:00:00-04:00,2024-09-24 00:00:00-04:00,106905487621.3204,0.5030990696579307,0.953607605422404,,,0.5030990696579402,,,
