Date,Date,Estimated_Liabilities,Daily_Change_Pct,SCFI_Impact,CNY_Impact,ZAR_Impact,Total_Impact
2024-08-01 00:00:00-04:00,2024-08-01 00:00:00-04:00,14431092000.0,,0.0,,,0.0
2024-08-02 00:00:00-04:00,2024-08-02 00:00:00-04:00,14334722571.400301,-0.6677902725566343,-0.5234480607257974,,,-0.6677902725566343
2024-08-05 00:00:00-04:00,2024-08-05 00:00:00-04:00,14158405253.975842,-1.2300016030741712,-0.7991087896869808,,,-1.230001603074186
2024-08-06 00:00:00-04:00,2024-08-06 00:00:00-04:00,15073927501.008669,6.466280845971251,4.173312585315978,,,6.466280845971249
2024-08-07 00:00:00-04:00,2024-08-07 00:00:00-04:00,15082929505.833755,0.05971904020689589,-0.12011768084927876,,,0.05971904020688589
2024-08-08 00:00:00-04:00,2024-08-08 00:00:00-04:00,15453963774.879229,2.45996156716084,0.8140698888681497,,,2.4599615671608377
2024-08-09 00:00:00-04:00,2024-08-09 00:00:00-04:00,15473116568.473017,0.12393450555980845,0.1174172936529061,,,0.12393450555979846
2024-08-12 00:00:00-04:00,2024-08-12 00:00:00-04:00,15710144322.783413,1.5318682132424932,0.08771893222619509,,,1.531868213242501
2024-08-13 00:00:00-04:00,2024-08-13 00:00:00-04:00,15956525606.29202,1.5682942081651996,1.0787164954434036,,,1.5682942081651905
2024-08-14 00:00:00-04:00,2024-08-14 00:00:00-04:00,15940137697.622993,-0.1027034899286905,0.5347106317082861,,,-0.10270348992869274
2024-08-15 00:00:00-04:00,2024-08-15 00:00:00-04:00,16215755121.291372,1.7290780600313083,0.7465433448880265,,,1.7290780600313183
2024-08-16 00:00:00-04:00,2024-08-16 00:00:00-04:00,16567496919.58876,2.169136100455482,0.8633075018376778,,,2.169136100455493
2024-08-19 00:00:00-04:00,2024-08-19 00:00:00-04:00,16528047865.5742,-0.23811112931559908,-0.7867100527067415,,,-0.23811112931559675
2024-08-20 00:00:00-04:00,2024-08-20 00:00:00-04:00,15997529457.827612,-3.2098068208744057,-1.157990453447697,,,-3.2098068208744084
2024-08-21 00:00:00-04:00,2024-08-21 00:00:00-04:00,16253167264.241741,1.597983032867889,1.0644258644640558,,,1.5979830328678846
2024-08-22 00:00:00-04:00,2024-08-22 00:00:00-04:00,16188813473.355274,-0.39594615523369514,-0.7844916379919942,,,-0.3959461552337073
2024-08-23 00:00:00-04:00,2024-08-23 00:00:00-04:00,15840010433.725014,-2.1545929861033097,0.08333298798568256,,,-2.1545929861032995
2024-08-26 00:00:00-04:00,2024-08-26 00:00:00-04:00,13865211916.255598,-12.467154145712344,0.3601129087423427,,,-12.46715414571235
2024-08-27 00:00:00-04:00,2024-08-27 00:00:00-04:00,13720084148.079853,-1.0467042916639246,0.7937940603868632,,,-1.0467042916639169
2024-08-28 00:00:00-04:00,2024-08-28 00:00:00-04:00,13245962849.610378,-3.455673400777415,-0.2933312507248709,,,-3.4556734007774175
2024-08-29 00:00:00-04:00,2024-08-29 00:00:00-04:00,13494387902.670002,1.8754775011839309,-0.26930217726409134,,,1.8754775011839198
2024-08-30 00:00:00-04:00,2024-08-30 00:00:00-04:00,13837923073.663504,2.545763271897128,1.2500009914872212,,,2.5457632718971257
2024-09-03 00:00:00-04:00,2024-09-03 00:00:00-04:00,13796174734.307745,-0.30169512529820697,-1.0695649834348153,,,-0.30169512529820586
2024-09-04 00:00:00-04:00,2024-09-04 00:00:00-04:00,13452491306.670198,-2.491150150359356,-0.18935986902942512,,,-2.4911501503593483
2024-09-05 00:00:00-04:00,2024-09-05 00:00:00-04:00,13297771921.94132,-1.1501169649681398,-1.1161548488809314,,,-1.1501169649681526
2024-09-06 00:00:00-04:00,2024-09-06 00:00:00-04:00,13213724182.633556,-0.6320437724539829,-0.9330809272265438,,,-0.6320437724539717
2024-09-09 00:00:00-04:00,2024-09-09 00:00:00-04:00,13102347290.283003,-0.842887976252249,-0.4377413814888753,,,-0.842887976252249
2024-09-10 00:00:00-04:00,2024-09-10 00:00:00-04:00,13117326583.469877,0.11432526443551083,-0.17769216583487846,,,0.11432526443550309
2024-09-11 00:00:00-04:00,2024-09-11 00:00:00-04:00,13340206038.782564,1.699122560488453,0.6256209749254382,,,1.6991225604884574
2024-09-12 00:00:00-04:00,2024-09-12 00:00:00-04:00,13446007732.286875,0.7931038935734991,-0.17509655259554946,,,0.7931038935735003
2024-09-13 00:00:00-04:00,2024-09-13 00:00:00-04:00,13320271982.954245,-0.9351158487787448,0.14677233109215093,,,-0.9351158487787569
2024-09-16 00:00:00-04:00,2024-09-16 00:00:00-04:00,13735990994.61215,3.1209498739207087,2.0739979733227454,,,3.1209498739207087
2024-09-17 00:00:00-04:00,2024-09-17 00:00:00-04:00,13747229557.15823,0.08181835988745334,-0.4644780948458316,,,0.08181835988745004
2024-09-18 00:00:00-04:00,2024-09-18 00:00:00-04:00,13741612638.360413,-0.040858550986311304,0.027750165523510173,,,-0.040858550986313524
2024-09-19 00:00:00-04:00,2024-09-19 00:00:00-04:00,13897498647.226982,1.1344084058329873,0.3327185217977502,,,1.1344084058329806
2024-09-20 00:00:00-04:00,2024-09-20 00:00:00-04:00,14044935235.212881,1.0608857876400535,1.096893812010764,,,1.060885787640045
2024-09-23 00:00:00-04:00,2024-09-23 00:00:00-04:00,14308240099.952293,1.8747317828797572,0.7936500309783234,,,1.8747317828797294
2024-09-24 00:00:00-04:00,2024-09-24 00:00:00-04:00,15168488478.830418,6.01225848090845,0.9536076054224041,,,6.0122584809084545
